# Performance Monitoring Events for Intel(R) Xeon(R) processor E5 family and Intel(R) Xeon(R) processor E7 family Based on the Ivy Bridge-EP Microarchitecture - V21
# 10/3/2018 10:48:35 PM
# Copyright (c) 2007 - 2017 Intel Corporation. All rights reserved.
UNIT	CODE	UMASK	NAME	DESCRIPTION	COUNTER	OTHER	FILTER	INTERNAL
R3QPI	0x13	0x20	UNC_R3_RxR_OCCUPANCY.NCS	Accumulates the occupancy of a given QPI Ingress queue in each cycles.  This tracks one of the three ring Ingress buffers.  This can be used with the QPI Ingress Not Empty event to calculate average occupancy or the QPI Ingress Allocations event in order to calculate average queuing latency.; NCS Ingress Queue	0	0x53	na	0
R3QPI	0x13	0x4	UNC_R3_RxR_OCCUPANCY.NDR	Accumulates the occupancy of a given QPI Ingress queue in each cycles.  This tracks one of the three ring Ingress buffers.  This can be used with the QPI Ingress Not Empty event to calculate average occupancy or the QPI Ingress Allocations event in order to calculate average queuing latency.; NDR Ingress Queue	0	0x53	na	0
R3QPI	0x13	0x8	UNC_R3_RxR_OCCUPANCY.DRS	Accumulates the occupancy of a given QPI Ingress queue in each cycles.  This tracks one of the three ring Ingress buffers.  This can be used with the QPI Ingress Not Empty event to calculate average occupancy or the QPI Ingress Allocations event in order to calculate average queuing latency.; DRS Ingress Queue	0	0x53	na	0
R3QPI	0x26	0x1	UNC_R3_TxR_NACK_CW.AD	AD Clockwise Egress Queue	0,1	0x53	na	0
R3QPI	0x26	0x2	UNC_R3_TxR_NACK_CW.AK	AD CounterClockwise Egress Queue	0,1	0x53	na	0
R3QPI	0x26	0x4	UNC_R3_TxR_NACK_CW.BL	BL Clockwise Egress Queue	0,1	0x53	na	0
R3QPI	0x28	0x1	UNC_R3_TxR_NACK_CCW.AD	BL CounterClockwise Egress Queue	0,1	0x53	na	0
R3QPI	0x28	0x2	UNC_R3_TxR_NACK_CCW.AK	AD Clockwise Egress Queue	0,1	0x53	na	0
R3QPI	0x28	0x4	UNC_R3_TxR_NACK_CCW.BL	AD CounterClockwise Egress Queue	0,1	0x53	na	0
R3QPI	0x29	0x1	UNC_R3_QPI0_AD_CREDITS_EMPTY.VNA	No credits available to send to QPI0 on the AD Ring; VNA	0,1	0x53	na	0
R3QPI	0x29	0x10	UNC_R3_QPI0_AD_CREDITS_EMPTY.VN1_HOM	No credits available to send to QPI0 on the AD Ring; VN1 HOM Messages	0,1	0x53	na	0
R3QPI	0x29	0x2	UNC_R3_QPI0_AD_CREDITS_EMPTY.VN0_HOM	No credits available to send to QPI0 on the AD Ring; VN0 HOM Messages	0,1	0x53	na	0
R3QPI	0x29	0x20	UNC_R3_QPI0_AD_CREDITS_EMPTY.VN1_SNP	No credits available to send to QPI0 on the AD Ring; VN1 SNP Messages	0,1	0x53	na	0
R3QPI	0x29	0x4	UNC_R3_QPI0_AD_CREDITS_EMPTY.VN0_SNP	No credits available to send to QPI0 on the AD Ring; VN0 SNP Messages	0,1	0x53	na	0
R3QPI	0x29	0x40	UNC_R3_QPI0_AD_CREDITS_EMPTY.VN1_NDR	No credits available to send to QPI0 on the AD Ring; VN1 NDR Messages	0,1	0x53	na	0
R3QPI	0x29	0x8	UNC_R3_QPI0_AD_CREDITS_EMPTY.VN0_NDR	No credits available to send to QPI0 on the AD Ring; VN0 NDR Messages	0,1	0x53	na	0
R3QPI	0x2a	0x1	UNC_R3_QPI1_AD_CREDITS_EMPTY.VNA	No credits available to send to QPI1 on the AD Ring; VNA	0,1	0x53	na	0
R3QPI	0x2a	0x10	UNC_R3_QPI1_AD_CREDITS_EMPTY.VN1_HOM	No credits available to send to QPI1 on the AD Ring; VN1 HOM Messages	0,1	0x53	na	0
R3QPI	0x2a	0x2	UNC_R3_QPI1_AD_CREDITS_EMPTY.VN0_HOM	No credits available to send to QPI1 on the AD Ring; VN0 HOM Messages	0,1	0x53	na	0
R3QPI	0x2a	0x20	UNC_R3_QPI1_AD_CREDITS_EMPTY.VN1_SNP	No credits available to send to QPI1 on the AD Ring; VN1 SNP Messages	0,1	0x53	na	0
R3QPI	0x2a	0x4	UNC_R3_QPI1_AD_CREDITS_EMPTY.VN0_SNP	No credits available to send to QPI1 on the AD Ring; VN0 SNP Messages	0,1	0x53	na	0
R3QPI	0x2a	0x40	UNC_R3_QPI1_AD_CREDITS_EMPTY.VN1_NDR	No credits available to send to QPI1 on the AD Ring; VN1 NDR Messages	0,1	0x53	na	0
R3QPI	0x2a	0x8	UNC_R3_QPI1_AD_CREDITS_EMPTY.VN0_NDR	No credits available to send to QPI1 on the AD Ring; VN0 NDR Messages	0,1	0x53	na	0
R3QPI	0x2b	0x1	UNC_R3_C_LO_AD_CREDITS_EMPTY.CBO0	No credits available to send to Cbox on the AD Ring (covers lower CBoxes); Cbox 0	0,1	0x53	na	0
R3QPI	0x2b	0x10	UNC_R3_C_LO_AD_CREDITS_EMPTY.CBO4	No credits available to send to Cbox on the AD Ring (covers lower CBoxes); Cbox 4	0,1	0x53	na	0
R3QPI	0x2b	0x2	UNC_R3_C_LO_AD_CREDITS_EMPTY.CBO1	No credits available to send to Cbox on the AD Ring (covers lower CBoxes); Cbox 1	0,1	0x53	na	0
R3QPI	0x2b	0x20	UNC_R3_C_LO_AD_CREDITS_EMPTY.CBO5	No credits available to send to Cbox on the AD Ring (covers lower CBoxes); Cbox 5	0,1	0x53	na	0
R3QPI	0x2b	0x4	UNC_R3_C_LO_AD_CREDITS_EMPTY.CBO2	No credits available to send to Cbox on the AD Ring (covers lower CBoxes); Cbox 2	0,1	0x53	na	0
R3QPI	0x2b	0x40	UNC_R3_C_LO_AD_CREDITS_EMPTY.CBO6	No credits available to send to Cbox on the AD Ring (covers lower CBoxes); Cbox 6	0,1	0x53	na	0
R3QPI	0x2b	0x8	UNC_R3_C_LO_AD_CREDITS_EMPTY.CBO3	No credits available to send to Cbox on the AD Ring (covers lower CBoxes); Cbox 3	0,1	0x53	na	0
R3QPI	0x2b	0x80	UNC_R3_C_LO_AD_CREDITS_EMPTY.CBO7	No credits available to send to Cbox on the AD Ring (covers lower CBoxes); Cbox 7	0,1	0x53	na	0
R3QPI	0x2c	0x1	UNC_R3_C_HI_AD_CREDITS_EMPTY.CBO8	No credits available to send to Cbox on the AD Ring (covers higher CBoxes); Cbox 8	0,1	0x53	na	0
R3QPI	0x2c	0x10	UNC_R3_C_HI_AD_CREDITS_EMPTY.CBO12	No credits available to send to Cbox on the AD Ring (covers higher CBoxes); Cbox 12	0,1	0x53	na	0
R3QPI	0x2c	0x2	UNC_R3_C_HI_AD_CREDITS_EMPTY.CBO9	No credits available to send to Cbox on the AD Ring (covers higher CBoxes); Cbox 9	0,1	0x53	na	0
R3QPI	0x2c	0x20	UNC_R3_C_HI_AD_CREDITS_EMPTY.CBO13	No credits available to send to Cbox on the AD Ring (covers higher CBoxes); Cbox 13	0,1	0x53	na	0
R3QPI	0x2c	0x4	UNC_R3_C_HI_AD_CREDITS_EMPTY.CBO10	No credits available to send to Cbox on the AD Ring (covers higher CBoxes); Cbox 10	0,1	0x53	na	0
R3QPI	0x2c	0x40	UNC_R3_C_HI_AD_CREDITS_EMPTY.CBO14	No credits available to send to Cbox on the AD Ring (covers higher CBoxes); Cbox 14&16	0,1	0x53	na	0
R3QPI	0x2c	0x8	UNC_R3_C_HI_AD_CREDITS_EMPTY.CBO11	No credits available to send to Cbox on the AD Ring (covers higher CBoxes); Cbox 11	0,1	0x53	na	0
R3QPI	0x2d	0x1	UNC_R3_QPI0_BL_CREDITS_EMPTY.VNA	No credits available to send to QPI0 on the BL Ring; VNA	0,1	0x53	na	0
R3QPI	0x2d	0x10	UNC_R3_QPI0_BL_CREDITS_EMPTY.VN1_HOM	No credits available to send to QPI0 on the BL Ring; VN1 HOM Messages	0,1	0x53	na	0
R3QPI	0x2d	0x2	UNC_R3_QPI0_BL_CREDITS_EMPTY.VN0_HOM	No credits available to send to QPI0 on the BL Ring; VN0 HOM Messages	0,1	0x53	na	0
R3QPI	0x2d	0x20	UNC_R3_QPI0_BL_CREDITS_EMPTY.VN1_SNP	No credits available to send to QPI0 on the BL Ring; VN1 SNP Messages	0,1	0x53	na	0
R3QPI	0x2d	0x4	UNC_R3_QPI0_BL_CREDITS_EMPTY.VN0_SNP	No credits available to send to QPI0 on the BL Ring; VN0 SNP Messages	0,1	0x53	na	0
R3QPI	0x2d	0x40	UNC_R3_QPI0_BL_CREDITS_EMPTY.VN1_NDR	No credits available to send to QPI0 on the BL Ring; VN1 NDR Messages	0,1	0x53	na	0
R3QPI	0x2d	0x8	UNC_R3_QPI0_BL_CREDITS_EMPTY.VN0_NDR	No credits available to send to QPI0 on the BL Ring; VN0 NDR Messages	0,1	0x53	na	0
R3QPI	0x2e	0x1	UNC_R3_QPI1_BL_CREDITS_EMPTY.VNA	No credits available to send to QPI1 on the BL Ring; VNA	0,1	0x53	na	0
R3QPI	0x2e	0x10	UNC_R3_QPI1_BL_CREDITS_EMPTY.VN1_HOM	No credits available to send to QPI1 on the BL Ring; VN1 HOM Messages	0,1	0x53	na	0
R3QPI	0x2e	0x2	UNC_R3_QPI1_BL_CREDITS_EMPTY.VN0_HOM	No credits available to send to QPI1 on the BL Ring; VN0 HOM Messages	0,1	0x53	na	0
R3QPI	0x2e	0x20	UNC_R3_QPI1_BL_CREDITS_EMPTY.VN1_SNP	No credits available to send to QPI1 on the BL Ring; VN1 SNP Messages	0,1	0x53	na	0
R3QPI	0x2e	0x4	UNC_R3_QPI1_BL_CREDITS_EMPTY.VN0_SNP	No credits available to send to QPI1 on the BL Ring; VN0 SNP Messages	0,1	0x53	na	0
R3QPI	0x2e	0x40	UNC_R3_QPI1_BL_CREDITS_EMPTY.VN1_NDR	No credits available to send to QPI1 on the BL Ring; VN1 NDR Messages	0,1	0x53	na	0
R3QPI	0x2e	0x8	UNC_R3_QPI1_BL_CREDITS_EMPTY.VN0_NDR	No credits available to send to QPI1 on the BL Ring; VN0 NDR Messages	0,1	0x53	na	0
R3QPI	0x2f	0x1	UNC_R3_HA_R2_BL_CREDITS_EMPTY.HA0	No credits available to send to either HA or R2 on the BL Ring; HA0	0,1	0x53	na	0
R3QPI	0x2f	0x2	UNC_R3_HA_R2_BL_CREDITS_EMPTY.HA1	No credits available to send to either HA or R2 on the BL Ring; HA1	0,1	0x53	na	0
R3QPI	0x2f	0x4	UNC_R3_HA_R2_BL_CREDITS_EMPTY.R2_NCB	No credits available to send to either HA or R2 on the BL Ring; R2 NCB Messages	0,1	0x53	na	0
R3QPI	0x2f	0x8	UNC_R3_HA_R2_BL_CREDITS_EMPTY.R2_NCS	No credits available to send to either HA or R2 on the BL Ring; R2 NCS Messages	0,1	0x53	na	0
R3QPI	0x31	0x0	UNC_R3_VNA_CREDIT_CYCLES_OUT	Number of QPI uclk cycles when the transmitted has no VNA credits available and therefore cannot send any requests on this channel.  Note that this does not mean that no flits can be transmitted, as those holding VN0 credits will still (potentially) be able to transmit.  Generally it is the goal of the uncore that VNA credits should not run out, as this can substantially throttle back useful QPI bandwidth.	0,1	0x53	na	0
R3QPI	0x32	0x0	UNC_R3_VNA_CREDIT_CYCLES_USED	Number of QPI uclk cycles with one or more VNA credits in use.  This event can be used in conjunction with the VNA In-Use Accumulator to calculate the average number of used VNA credits.	0,1	0x53	na	0
R3QPI	0x33	0x0	UNC_R3_VNA_CREDITS_ACQUIRED	Number of QPI VNA Credit acquisitions.  This event can be used in conjunction with the VNA In-Use Accumulator to calculate the average lifetime of a credit holder.  VNA credits are used by all message classes in order to communicate across QPI.  If a packet is unable to acquire credits, it will then attempt to use credts from the VN0 pool.  Note that a single packet may require multiple flit buffers (i.e. when data is being transfered).  Therefore, this event will increment by the number of credits acquired in each cycle.  Filtering based on message class is not provided.  One can count the number of packets transfered in a given message class using an qfclk event.	0,1	0x53	na	0
R3QPI	0x33	0x1	UNC_R3_VNA_CREDITS_ACQUIRED.AD	Number of QPI VNA Credit acquisitions.  This event can be used in conjunction with the VNA In-Use Accumulator to calculate the average lifetime of a credit holder.  VNA credits are used by all message classes in order to communicate across QPI.  If a packet is unable to acquire credits, it will then attempt to use credts from the VN0 pool.  Note that a single packet may require multiple flit buffers (i.e. when data is being transfered).  Therefore, this event will increment by the number of credits acquired in each cycle.  Filtering based on message class is not provided.  One can count the number of packets transfered in a given message class using an qfclk event.; Filter for the Home (HOM) message class.  HOM is generally used to send requests, request responses, and snoop responses.	0,1	0x53	na	0
R3QPI	0x33	0x4	UNC_R3_VNA_CREDITS_ACQUIRED.BL	Number of QPI VNA Credit acquisitions.  This event can be used in conjunction with the VNA In-Use Accumulator to calculate the average lifetime of a credit holder.  VNA credits are used by all message classes in order to communicate across QPI.  If a packet is unable to acquire credits, it will then attempt to use credts from the VN0 pool.  Note that a single packet may require multiple flit buffers (i.e. when data is being transfered).  Therefore, this event will increment by the number of credits acquired in each cycle.  Filtering based on message class is not provided.  One can count the number of packets transfered in a given message class using an qfclk event.; Filter for the Home (HOM) message class.  HOM is generally used to send requests, request responses, and snoop responses.	0,1	0x53	na	0
R3QPI	0x34	0x1	UNC_R3_VNA_CREDITS_REJECT.HOM	Number of attempted VNA credit acquisitions that were rejected because the VNA credit pool was full (or almost full).  It is possible to filter this event by message class.  Some packets use more than one flit buffer, and therefore must acquire multiple credits.  Therefore, one could get a reject even if the VNA credits were not fully used up.  The VNA pool is generally used to provide the bulk of the QPI bandwidth (as opposed to the VN0 pool which is used to guarantee forward progress).  VNA credits can run out if the flit buffer on the receiving side starts to queue up substantially.  This can happen if the rest of the uncore is unable to drain the requests fast enough.; Filter for the Home (HOM) message class.  HOM is generally used to send requests, request responses, and snoop responses.	0,1	0x53	na	0
R3QPI	0x34	0x10	UNC_R3_VNA_CREDITS_REJECT.NCB	Number of attempted VNA credit acquisitions that were rejected because the VNA credit pool was full (or almost full).  It is possible to filter this event by message class.  Some packets use more than one flit buffer, and therefore must acquire multiple credits.  Therefore, one could get a reject even if the VNA credits were not fully used up.  The VNA pool is generally used to provide the bulk of the QPI bandwidth (as opposed to the VN0 pool which is used to guarantee forward progress).  VNA credits can run out if the flit buffer on the receiving side starts to queue up substantially.  This can happen if the rest of the uncore is unable to drain the requests fast enough.; Filter for Non-Coherent Broadcast (NCB).  NCB is generally used to transmit data without coherency.  For example, non-coherent read data returns.	0,1	0x53	na	0
R3QPI	0x34	0x2	UNC_R3_VNA_CREDITS_REJECT.SNP	Number of attempted VNA credit acquisitions that were rejected because the VNA credit pool was full (or almost full).  It is possible to filter this event by message class.  Some packets use more than one flit buffer, and therefore must acquire multiple credits.  Therefore, one could get a reject even if the VNA credits were not fully used up.  The VNA pool is generally used to provide the bulk of the QPI bandwidth (as opposed to the VN0 pool which is used to guarantee forward progress).  VNA credits can run out if the flit buffer on the receiving side starts to queue up substantially.  This can happen if the rest of the uncore is unable to drain the requests fast enough.; Filter for Snoop (SNP) message class.  SNP is used for outgoing snoops.  Note that snoop responses flow on the HOM message class.	0,1	0x53	na	0
R3QPI	0x34	0x20	UNC_R3_VNA_CREDITS_REJECT.NCS	Number of attempted VNA credit acquisitions that were rejected because the VNA credit pool was full (or almost full).  It is possible to filter this event by message class.  Some packets use more than one flit buffer, and therefore must acquire multiple credits.  Therefore, one could get a reject even if the VNA credits were not fully used up.  The VNA pool is generally used to provide the bulk of the QPI bandwidth (as opposed to the VN0 pool which is used to guarantee forward progress).  VNA credits can run out if the flit buffer on the receiving side starts to queue up substantially.  This can happen if the rest of the uncore is unable to drain the requests fast enough.; Filter for Non-Coherent Standard (NCS).	0,1	0x53	na	0
R3QPI	0x34	0x4	UNC_R3_VNA_CREDITS_REJECT.NDR	Number of attempted VNA credit acquisitions that were rejected because the VNA credit pool was full (or almost full).  It is possible to filter this event by message class.  Some packets use more than one flit buffer, and therefore must acquire multiple credits.  Therefore, one could get a reject even if the VNA credits were not fully used up.  The VNA pool is generally used to provide the bulk of the QPI bandwidth (as opposed to the VN0 pool which is used to guarantee forward progress).  VNA credits can run out if the flit buffer on the receiving side starts to queue up substantially.  This can happen if the rest of the uncore is unable to drain the requests fast enough.; NDR packets are used to transmit a variety of protocol flits including grants and completions (CMP).	0,1	0x53	na	0
R3QPI	0x34	0x8	UNC_R3_VNA_CREDITS_REJECT.DRS	Number of attempted VNA credit acquisitions that were rejected because the VNA credit pool was full (or almost full).  It is possible to filter this event by message class.  Some packets use more than one flit buffer, and therefore must acquire multiple credits.  Therefore, one could get a reject even if the VNA credits were not fully used up.  The VNA pool is generally used to provide the bulk of the QPI bandwidth (as opposed to the VN0 pool which is used to guarantee forward progress).  VNA credits can run out if the flit buffer on the receiving side starts to queue up substantially.  This can happen if the rest of the uncore is unable to drain the requests fast enough.; Filter for Data Response (DRS).  DRS is generally used to transmit data with coherency.  For example, remote reads and writes, or cache to cache transfers will transmit their data using DRS.	0,1	0x53	na	0
R3QPI	0x36	0x1	UNC_R3_VN0_CREDITS_USED.HOM	Number of times a VN0 credit was used on the DRS message channel.  In order for a request to be transferred across QPI, it must be guaranteed to have a flit buffer on the remote socket to sink into.  There are two credit pools, VNA and VN0.  VNA is a shared pool used to achieve high performance.  The VN0 pool has reserved entries for each message class and is used to prevent deadlock.  Requests first attempt to acquire a VNA credit, and then fall back to VN0 if they fail.  This counts the number of times a VN0 credit was used.  Note that a single VN0 credit holds access to potentially multiple flit buffers.  For example, a transfer that uses VNA could use 9 flit buffers and in that case uses 9 credits.  A transfer on VN0 will only count a single credit even though it may use multiple buffers.; Filter for the Home (HOM) message class.  HOM is generally used to send requests, request responses, and snoop responses.	0,1	0x53	na	0
R3QPI	0x36	0x10	UNC_R3_VN0_CREDITS_USED.NCB	Number of times a VN0 credit was used on the DRS message channel.  In order for a request to be transferred across QPI, it must be guaranteed to have a flit buffer on the remote socket to sink into.  There are two credit pools, VNA and VN0.  VNA is a shared pool used to achieve high performance.  The VN0 pool has reserved entries for each message class and is used to prevent deadlock.  Requests first attempt to acquire a VNA credit, and then fall back to VN0 if they fail.  This counts the number of times a VN0 credit was used.  Note that a single VN0 credit holds access to potentially multiple flit buffers.  For example, a transfer that uses VNA could use 9 flit buffers and in that case uses 9 credits.  A transfer on VN0 will only count a single credit even though it may use multiple buffers.; Filter for Non-Coherent Broadcast (NCB).  NCB is generally used to transmit data without coherency.  For example, non-coherent read data returns.	0,1	0x53	na	0
R3QPI	0x36	0x2	UNC_R3_VN0_CREDITS_USED.SNP	Number of times a VN0 credit was used on the DRS message channel.  In order for a request to be transferred across QPI, it must be guaranteed to have a flit buffer on the remote socket to sink into.  There are two credit pools, VNA and VN0.  VNA is a shared pool used to achieve high performance.  The VN0 pool has reserved entries for each message class and is used to prevent deadlock.  Requests first attempt to acquire a VNA credit, and then fall back to VN0 if they fail.  This counts the number of times a VN0 credit was used.  Note that a single VN0 credit holds access to potentially multiple flit buffers.  For example, a transfer that uses VNA could use 9 flit buffers and in that case uses 9 credits.  A transfer on VN0 will only count a single credit even though it may use multiple buffers.; Filter for Snoop (SNP) message class.  SNP is used for outgoing snoops.  Note that snoop responses flow on the HOM message class.	0,1	0x53	na	0
R3QPI	0x36	0x20	UNC_R3_VN0_CREDITS_USED.NCS	Number of times a VN0 credit was used on the DRS message channel.  In order for a request to be transferred across QPI, it must be guaranteed to have a flit buffer on the remote socket to sink into.  There are two credit pools, VNA and VN0.  VNA is a shared pool used to achieve high performance.  The VN0 pool has reserved entries for each message class and is used to prevent deadlock.  Requests first attempt to acquire a VNA credit, and then fall back to VN0 if they fail.  This counts the number of times a VN0 credit was used.  Note that a single VN0 credit holds access to potentially multiple flit buffers.  For example, a transfer that uses VNA could use 9 flit buffers and in that case uses 9 credits.  A transfer on VN0 will only count a single credit even though it may use multiple buffers.; Filter for Non-Coherent Standard (NCS).  NCS is commonly used for ?	0,1	0x53	na	0
R3QPI	0x36	0x4	UNC_R3_VN0_CREDITS_USED.NDR	Number of times a VN0 credit was used on the DRS message channel.  In order for a request to be transferred across QPI, it must be guaranteed to have a flit buffer on the remote socket to sink into.  There are two credit pools, VNA and VN0.  VNA is a shared pool used to achieve high performance.  The VN0 pool has reserved entries for each message class and is used to prevent deadlock.  Requests first attempt to acquire a VNA credit, and then fall back to VN0 if they fail.  This counts the number of times a VN0 credit was used.  Note that a single VN0 credit holds access to potentially multiple flit buffers.  For example, a transfer that uses VNA could use 9 flit buffers and in that case uses 9 credits.  A transfer on VN0 will only count a single credit even though it may use multiple buffers.; NDR packets are used to transmit a variety of protocol flits including grants and completions (CMP).	0,1	0x53	na	0
R3QPI	0x36	0x8	UNC_R3_VN0_CREDITS_USED.DRS	Number of times a VN0 credit was used on the DRS message channel.  In order for a request to be transferred across QPI, it must be guaranteed to have a flit buffer on the remote socket to sink into.  There are two credit pools, VNA and VN0.  VNA is a shared pool used to achieve high performance.  The VN0 pool has reserved entries for each message class and is used to prevent deadlock.  Requests first attempt to acquire a VNA credit, and then fall back to VN0 if they fail.  This counts the number of times a VN0 credit was used.  Note that a single VN0 credit holds access to potentially multiple flit buffers.  For example, a transfer that uses VNA could use 9 flit buffers and in that case uses 9 credits.  A transfer on VN0 will only count a single credit even though it may use multiple buffers.; Filter for Data Response (DRS).  DRS is generally used to transmit data with coherency.  For example, remote reads and writes, or cache to cache transfers will transmit their data using DRS.	0,1	0x53	na	0
R3QPI	0x37	0x1	UNC_R3_VN0_CREDITS_REJECT.HOM	Number of times a request failed to acquire a DRS VN0 credit.  In order for a request to be transferred across QPI, it must be guaranteed to have a flit buffer on the remote socket to sink into.  There are two credit pools, VNA and VN0.  VNA is a shared pool used to achieve high performance.  The VN0 pool has reserved entries for each message class and is used to prevent deadlock.  Requests first attempt to acquire a VNA credit, and then fall back to VN0 if they fail.  This therefore counts the number of times when a request failed to acquire either a VNA or VN0 credit and is delayed.  This should generally be a rare situation.; Filter for the Home (HOM) message class.  HOM is generally used to send requests, request responses, and snoop responses.	0,1	0x53	na	0
R3QPI	0x37	0x10	UNC_R3_VN0_CREDITS_REJECT.NCB	Number of times a request failed to acquire a DRS VN0 credit.  In order for a request to be transferred across QPI, it must be guaranteed to have a flit buffer on the remote socket to sink into.  There are two credit pools, VNA and VN0.  VNA is a shared pool used to achieve high performance.  The VN0 pool has reserved entries for each message class and is used to prevent deadlock.  Requests first attempt to acquire a VNA credit, and then fall back to VN0 if they fail.  This therefore counts the number of times when a request failed to acquire either a VNA or VN0 credit and is delayed.  This should generally be a rare situation.; Filter for Non-Coherent Broadcast (NCB).  NCB is generally used to transmit data without coherency.  For example, non-coherent read data returns.	0,1	0x53	na	0
